what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288741274234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288741274359
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288741278843
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288741293140
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1288741296000
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288741301921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1288741303156
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1288741308234
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1288741318312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1288741325484
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1288741330609
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288741332421
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288741332640
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1288741335625
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288741373734
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1288741380515
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1288741384750
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288741386140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288741386781
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1288741389437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288741397125
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288741403812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288741412781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288741419437
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288741428609
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1288741463281
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288741473921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288741476562
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1288741481578
opened,view,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.pde.runtime.LogView",1288741481843
activated,view,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.pde.runtime.LogView",1288741481875
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288741492828
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288741494953
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1288741495828
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1288741499156
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288741537734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288741537750
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288741537859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288741874250
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288741881546
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1288741887640
started,bundle,org.eclipse.gef,3.5.1.v20090910-2020,"org.eclipse.gef",1288741893281
started,bundle,org.eclipse.draw2d,3.5.2.v20091126-1908,"org.eclipse.draw2d",1288741893421
started,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1288741893640
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1288741893687
started,bundle,org.eclipse.wst.common.uriresolver,1.1.301.v200805140415,"org.eclipse.wst.common.uriresolver",1288741893859
started,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1288741893906
started,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1288741894703
started,bundle,org.eclipse.emf.common,2.5.0.v200906151043,"org.eclipse.emf.common",1288741894734
opened,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1288741895093
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1288741895406
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1288741895406
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1288741895562
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200911141735,"org.eclipse.wst.common.project.facet.core",1288741895609
started,bundle,org.eclipse.emf.ecore,2.5.0.v200906151043,"org.eclipse.emf.ecore",1288741895796
started,bundle,org.eclipse.jem.util,2.0.201.v201001252130,"org.eclipse.jem.util",1288741895812
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1288741895828
started,bundle,org.eclipse.wst.dtd.core,1.1.300.v200904181727,"org.eclipse.wst.dtd.core",1288741895859
started,bundle,org.eclipse.wst.xsd.core,1.1.401.v200903020335,"org.eclipse.wst.xsd.core",1288741895859
started,bundle,org.eclipse.wst.common.emf,1.1.301.v200908181930,"org.eclipse.wst.common.emf",1288741895906
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906151043,"org.eclipse.emf.ecore.xmi",1288741895921
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.301.v200908101600,"org.eclipse.wst.common.emfworkbench.integration",1288741895921
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v201001252130,"org.eclipse.wst.common.modulecore",1288741896453
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,"org.eclipse.wst.internet.cache",1288741896515
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1288741907031
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1288741928140
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1288741934265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288741938218
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288743859125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288743860734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288743860734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288743860843
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288743871125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288743872468
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288743872468
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288743872578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744555218
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744556031
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744556046
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744556140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744573671
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1288744575296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744582687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744622156
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744624750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744625500
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1288744625515
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744626531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744628015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744628609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744644750
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744646468
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744647765
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1288744665093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744678734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744685953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744688109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744688109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744688187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744693187
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744693578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744693593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744693656
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744694781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744752390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744757625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744776156
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744778515
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1288744780390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744783093
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744792656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744793406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744793562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744793609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744795671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744803859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744806421
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1288744806437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744810812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744821250
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1288744823000
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1288744824734
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1288744828703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744834718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744834734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744834843
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744836078
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288744846031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744851421
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744851421
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744851593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744864265
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1288744868421
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1288744872921
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1288744891609
error,log,,,"No command output when running: 'am start -n ss.kakapo/ss.kakapo.DemoKakapo -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1288744913734
activated,view,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.pde.runtime.LogView",1288744913828
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1288744915468
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744930625
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744932234
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externaltools",1288744941328
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1288744950484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744959765
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744961796
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744976671
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288744979062
activated,view,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.pde.runtime.LogView",1288745019671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745060578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745060578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745060703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745492078
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1288745493843
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745497546
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745511593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745516718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745552171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745555468
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745555484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745555609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745609406
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288745701421
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288745709578
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1288745719765
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1288745730171
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1288745734140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745757359
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745764640
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1288745764640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745803718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745806093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745817687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745820921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745827062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745827078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745827203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745831546
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288745841468
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745850937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745869187
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288745870640
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288745902765
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1288745921156
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1288745946171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745949062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745954734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745955125
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745955125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745955234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288745956406
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288746000265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288746000281
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288746000390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288746014062
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288746023984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1288746030453
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1288746041171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288746051515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288746229203
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1288746232500
activated,view,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.pde.runtime.LogView",1288746242218
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1288746243546
closed,view,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.pde.runtime.LogView",1288746243578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288746246906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288746314343
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288746564265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288746642500
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1288746648156
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288746652609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288746656078
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288746659687
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1288746659906
stopped,bundle,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui",1288746659921
stopped,bundle,org.eclipse.compare.win32,1.0.0.I20090430-0408,"org.eclipse.compare.win32",1288746659921
stopped,bundle,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.adt",1288746659921
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1288746659921
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1288746659921
stopped,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1288746659921
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.200.v20090930-2100_R35x,"org.eclipse.jdt.apt.ui",1288746659921
stopped,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1288746659921
stopped,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1288746659937
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1288746659937
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.204.v200909021537,"org.eclipse.wst.xsd.ui",1288746659937
stopped,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1288746659937
stopped,bundle,org.eclipse.wst.common.ui,1.1.402.v200901262305,"org.eclipse.wst.common.ui",1288746659953
stopped,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1288746659953
stopped,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1288746659953
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1288746659953
stopped,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1288746659953
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1288746659953
stopped,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1288746659953
