what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1287379680171
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1287379680171
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1287379680171
started,bundle,org.eclipse.ecf,3.0.0.v20090831-1906,"org.eclipse.ecf",1287379680171
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090831-1906,"org.eclipse.ecf.filetransfer",1287379680171
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090831-1906,"org.eclipse.ecf.identity",1287379680171
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer",1287379680171
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer.httpclient",1287379680171
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1287379680171
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1287379680187
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1287379680187
started,bundle,org.eclipse.equinox.common,3.5.1.R35x_v20090807-1100,"org.eclipse.equinox.common",1287379680187
started,bundle,org.eclipse.equinox.ds,1.1.1.R35x_v20090806,"org.eclipse.equinox.ds",1287379680187
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1287379680187
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1287379680187
started,bundle,org.eclipse.equinox.p2.core,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.core",1287379680187
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1287379680187
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1287379680187
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1287379680187
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1287379680187
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1287379680187
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.101.R35x_v20090812,"org.eclipse.equinox.p2.metadata.repository",1287379680187
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1287379680187
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1287379680187
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1287379680187
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1287379680187
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1287379680187
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1287379680187
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1287379680187
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.101.R35x_v20100209,"org.eclipse.equinox.simpleconfigurator.manipulator",1287379680187
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1287379680187
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1287379680187
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1287379680203
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1287379680203
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1287379680203
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1287379680203
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1287379680203
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1287379680203
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1287379680203
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1287379680203
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1287379680203
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1287379680218
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1287379680218
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1287379680218
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1287379680218
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1287379680218
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1287379680218
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1287379680218
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1287379680218
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1287379680218
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1287379680218
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1287379680218
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1287379680218
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1287379680234
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1287379680234
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1287379680234
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1287379680234
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1287379680234
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1287379680234
started,bundle,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.adt",1287379680234
started,bundle,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms",1287379680234
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100730-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1287379680234
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100730-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1287379680234
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1287379680234
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1287379680234
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1287379680250
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100730-0100-e3x,"org.eclipse.mylyn.context.ui",1287379680250
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1287379680250
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.1.v20100730-0100-e3x,"org.eclipse.mylyn.tasks.ui",1287379680250
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1287379680250
os,sysinfo,,,"win32",1287379680250
arch,sysinfo,,,"x86",1287379680250
ws,sysinfo,,,"win32",1287379680250
locale,sysinfo,,,"en_US",1287379680250
processors,sysinfo,,,"2",1287379680250
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1287379680250
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1287379680250
java.specification.name,sysinfo,,,"Java Platform API Specification",1287379680250
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1287379680250
java.specification.version,sysinfo,,,"1.6",1287379680250
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1287379680250
java.version,sysinfo,,,"1.6.0_21",1287379680250
java.vm.info,sysinfo,,,"mixed mode, sharing",1287379680250
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1287379680250
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1287379680250
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1287379680250
java.vm.specification.version,sysinfo,,,"1.0",1287379680250
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1287379680250
java.vm.version,sysinfo,,,"17.0-b17",1287379680250
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1287379680546
error,log,,,"JavaBuilder handling ImageBuilderInternalException while building: SoundSpatialization",1287379681843
error,log,,,"JavaBuilder handling ImageBuilderInternalException while building: SoundSpatialization",1287379686703
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1287379689921
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1287379690078
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287379703953
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1287379712500
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1287379712718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379715578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379717640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379719406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379719656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379723937
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1287379725796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379726765
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1287379726828
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287379728046
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1287379729718
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1287379730984
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1287379732218
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379733281
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1287379735515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379736125
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1287379736171
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287379736828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1287379738437
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287379738859
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1287379739937
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1287379740109
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1287379740171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379748531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379766312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379766890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379767812
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1287379768687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379772125
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379773515
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1287379773531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379777109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379777296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379780093
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1287379783390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379784515
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1287379784562
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287379785265
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1287379786890
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287379787281
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379799578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379799593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379799703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379803015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379804593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379807125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379823859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379843828
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379847281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379851453
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287379855968
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379860531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379860703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379860859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379875218
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379879593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379919562
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1287379919578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379921265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379925859
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287379925890
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1287379941406
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1287379945109
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287379952078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379962000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379962015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287379962109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380029921
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1287380029984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380035390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380041578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380043937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380050781
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287380053046
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1287380062265
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1287380062281
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287380069250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380071640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380073062
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1287380077671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380083640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380085015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380095734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380100281
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1287380119171
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1287380172328
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1287380173750
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1287380174546
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1287380189625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380220015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380246734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380281062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380308546
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380309968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380343609
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1287380355078
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287380387093
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287380423953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380429546
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380429656
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287380443359
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380445812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380445953
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287380448890
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380462828
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380481000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380484671
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380484671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380484781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380511093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380515906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380600843
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380625156
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287380627203
opened,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1287380627406
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1287380627437
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1287380627718
opened,editor,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1287380628593
activated,editor,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1287380628640
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.VariableView",1287380637671
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.VariableView",1287380637703
