what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1288373316859
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1288373316859
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1288373316859
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1288373316859
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1288373316859
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1288373316875
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1288373316875
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1288373316875
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1288373316875
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1288373316875
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1288373316890
started,bundle,org.eclipse.ecf,3.0.0.v20090831-1906,"org.eclipse.ecf",1288373316890
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090831-1906,"org.eclipse.ecf.filetransfer",1288373316890
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090831-1906,"org.eclipse.ecf.identity",1288373316890
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer",1288373316890
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer.httpclient",1288373316906
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1288373316906
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1288373316906
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1288373316906
started,bundle,org.eclipse.equinox.common,3.5.1.R35x_v20090807-1100,"org.eclipse.equinox.common",1288373316906
started,bundle,org.eclipse.equinox.ds,1.1.1.R35x_v20090806,"org.eclipse.equinox.ds",1288373316921
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1288373316921
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1288373316921
started,bundle,org.eclipse.equinox.p2.core,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.core",1288373316921
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1288373316921
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1288373316921
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1288373316921
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1288373316921
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1288373316921
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.101.R35x_v20090812,"org.eclipse.equinox.p2.metadata.repository",1288373316937
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1288373316937
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1288373316937
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1288373316937
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1288373316937
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1288373316937
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1288373316953
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1288373316953
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.101.R35x_v20100209,"org.eclipse.equinox.simpleconfigurator.manipulator",1288373316953
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1288373316953
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1288373316953
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1288373316953
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1288373316953
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1288373316953
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1288373316968
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1288373316968
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1288373316968
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1288373316968
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1288373316968
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1288373316968
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1288373316984
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1288373316984
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1288373316984
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1288373317000
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1288373317015
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1288373317031
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1288373317031
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1288373317046
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1288373317046
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1288373317062
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1288373317062
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1288373317062
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1288373317078
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1288373317078
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1288373317093
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1288373317093
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1288373317093
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1288373317093
started,bundle,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.adt",1288373317093
started,bundle,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms",1288373317093
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100730-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1288373317093
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100730-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1288373317109
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1288373317109
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1288373317109
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1288373317109
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100730-0100-e3x,"org.eclipse.mylyn.context.ui",1288373317109
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1288373317109
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.1.v20100730-0100-e3x,"org.eclipse.mylyn.tasks.ui",1288373317125
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1288373317156
os,sysinfo,,,"win32",1288373317156
arch,sysinfo,,,"x86",1288373317156
ws,sysinfo,,,"win32",1288373317156
locale,sysinfo,,,"en_US",1288373317156
processors,sysinfo,,,"2",1288373317156
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1288373317156
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1288373317156
java.specification.name,sysinfo,,,"Java Platform API Specification",1288373317156
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1288373317156
java.specification.version,sysinfo,,,"1.6",1288373317156
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1288373317156
java.version,sysinfo,,,"1.6.0_21",1288373317156
java.vm.info,sysinfo,,,"mixed mode, sharing",1288373317156
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1288373317156
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1288373317156
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1288373317156
java.vm.specification.version,sysinfo,,,"1.0",1288373317156
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1288373317156
java.vm.version,sysinfo,,,"17.0-b17",1288373317156
error,log,,,"JavaBuilder handling ImageBuilderInternalException while building: SoundSpatialization",1288373317687
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1288373319593
error,log,,,"JavaBuilder handling ImageBuilderInternalException while building: SoundSpatialization",1288373324281
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288373376968
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288373377046
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288373382359
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288373410328
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288373414406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288373433140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288373437453
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288373679031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288373683640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288373690578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288373692593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288373692593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288373692640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288373743359
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288373747562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288373869671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288373870921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288374217625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288374221906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288374221906
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288374221984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288374742484
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1288374747109
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1288374747875
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1288374749781
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1288374749859
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1288374752125
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1288374753734
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1288374765250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288374766484
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288374766484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288374766500
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288374939578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288374945328
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288374981031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288374981640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288374981656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288374981750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288375496375
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288375523187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288375529765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288375532515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288375577250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288375581203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288375581218
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288375581265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288375916515
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288375918156
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288376144703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288376146828
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288376257031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288376278062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288376599031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288376604937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288376604953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288376605125
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288376696171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288376703875
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288376772781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288376777453
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288376967843
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288376967843
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288379376984
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1288379377062
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288379380078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288386293046
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1288386296671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288386299859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288386300078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288386300187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288386300500
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288386300750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288386306609
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288386307000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288386317765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288386317984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288386320734
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1288386320765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288386321671
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288386321812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288386323171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288386329453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288386332375
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288386339109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288386344046
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288386354828
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288386357546
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288386490578
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288386503156
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1288386503296
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1288386503375
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288386503421
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288386503906
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1288386507718
opened,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1288386509437
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1288386509453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288386539171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288386544421
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1288386544562
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288386547484
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288386548750
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1288386556312
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1288386556390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288386558765
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288386560250
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1288386561453
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1288386566359
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288386567453
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288393834968
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288393837671
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288397146281
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288397147031
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288397147046
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288397147156
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288397281203
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1288397281265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288397282546
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288397327703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288397333515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288397374031
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288397376750
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288397377531
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288397379046
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1288397384812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288397386046
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288397457484
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1288397471046
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288397482984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288397493687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288397499640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288397499921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288397500265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288397500671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288397500953
